Time, Perror, Wtx, Tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, erro e total, reenvios, Tout total;
17035, 0.5, 9, 3, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 5, 2, 1, 0, 2, 4, 4, 3, 0, 4, 2, 11, 8, 0, 11, 3, 12, 10, 0, 12, 7, 12, 5, 0, 12, 6, 14, 11, 0, 14, 11, 13, 6, 0, 13, 12, 11, 3, 0, 11, 8, 15, 10, 0, 15, 13, 5, 1, 0, 5, 9, 15, 9, 0, 15, 10, 15, 6, 0, 15, 16, 3, 1, 0, 3, 15, 5, 1, 0, 5, 18, 5, 3, 0, 5, 17, 8, 4, 0, 8, 14, 14, 9, 0, 14, 19, 15, 7, 0, 15, 98, 161, 161;
17119, 0.5, 9, 4, 0, 1, 0, 0, 1, 2, 1, 0, 0, 1, 4, 1, 0, 0, 1, 5, 1, 0, 0, 1, 1, 4, 2, 0, 4, 6, 5, 2, 0, 5, 3, 7, 2, 0, 7, 7, 7, 5, 0, 7, 12, 7, 3, 0, 7, 9, 8, 4, 0, 8, 11, 10, 3, 0, 10, 10, 12, 6, 0, 12, 8, 13, 4, 0, 13, 15, 7, 3, 0, 7, 17, 7, 1, 0, 7, 13, 11, 6, 0, 11, 18, 11, 6, 0, 11, 16, 19, 6, 0, 19, 14, 22, 8, 0, 22, 19, 19, 5, 0, 19, 66, 153, 153;
17227, 0.5, 9, 5, 1, 1, 0, 0, 1, 4, 7, 2, 0, 7, 0, 12, 7, 0, 12, 2, 13, 7, 0, 13, 3, 13, 9, 0, 13, 5, 14, 7, 0, 14, 8, 15, 6, 0, 15, 9, 16, 10, 0, 16, 10, 12, 7, 0, 12, 6, 21, 11, 0, 21, 7, 23, 10, 0, 23, 13, 12, 5, 0, 12, 14, 12, 9, 0, 12, 15, 11, 5, 0, 11, 11, 15, 8, 0, 15, 12, 15, 10, 0, 15, 18, 8, 3, 0, 8, 16, 14, 7, 0, 14, 19, 7, 3, 0, 7, 17, 16, 6, 0, 16, 132, 237, 237;
17387, 0.5, 10, 1, 4, 3, 2, 0, 3, 0, 4, 2, 0, 4, 2, 4, 2, 0, 4, 1, 7, 4, 0, 7, 5, 8, 5, 0, 8, 3, 10, 5, 0, 10, 6, 10, 3, 0, 10, 7, 10, 5, 0, 10, 9, 10, 5, 0, 10, 12, 7, 5, 0, 7, 11, 9, 3, 0, 9, 8, 14, 6, 0, 14, 13, 11, 6, 0, 11, 14, 10, 7, 0, 10, 10, 17, 10, 0, 17, 15, 12, 9, 0, 12, 17, 12, 4, 0, 12, 16, 20, 12, 0, 20, 18, 20, 9, 0, 20, 19, 29, 15, 0, 29, 119, 207, 207;
17425, 0.5, 10, 2, 1, 2, 0, 0, 2, 0, 3, 1, 0, 3, 2, 3, 2, 0, 3, 3, 3, 2, 0, 3, 7, 4, 2, 0, 4, 6, 8, 3, 0, 8, 4, 10, 6, 0, 10, 8, 10, 6, 0, 10, 9, 14, 5, 0, 14, 5, 16, 6, 0, 16, 12, 14, 4, 0, 14, 13, 19, 16, 0, 19, 11, 22, 10, 0, 22, 14, 23, 12, 0, 23, 10, 27, 14, 0, 27, 16, 19, 7, 0, 19, 18, 15, 6, 0, 15, 19, 13, 7, 0, 13, 17, 19, 13, 0, 19, 15, 31, 20, 0, 31, 142, 255, 255;
17499, 0.5, 10, 3, 1, 2, 1, 0, 2, 0, 4, 2, 0, 4, 5, 4, 1, 0, 4, 6, 5, 2, 0, 5, 3, 6, 2, 0, 6, 4, 9, 5, 0, 9, 2, 14, 9, 0, 14, 11, 11, 6, 0, 11, 8, 15, 6, 0, 15, 9, 15, 4, 0, 15, 7, 20, 10, 0, 20, 10, 20, 10, 0, 20, 12, 18, 8, 0, 18, 14, 17, 9, 0, 17, 13, 19, 10, 0, 19, 16, 11, 6, 0, 11, 15, 17, 8, 0, 17, 18, 11, 4, 0, 11, 17, 13, 7, 0, 13, 19, 33, 22, 0, 33, 132, 244, 244;
17637, 0.5, 10, 4, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 2, 0, 0, 2, 4, 2, 0, 0, 2, 6, 2, 0, 0, 2, 5, 3, 0, 0, 3, 10, 3, 0, 0, 3, 11, 3, 0, 0, 3, 7, 4, 1, 0, 4, 9, 6, 3, 0, 6, 8, 7, 3, 0, 7, 12, 7, 2, 0, 7, 16, 7, 4, 0, 7, 17, 8, 5, 0, 8, 14, 11, 7, 0, 11, 13, 13, 8, 0, 13, 15, 14, 5, 0, 14, 19, 13, 5, 0, 13, 18, 23, 10, 0, 23, 53, 111, 111;
17733, 0.5, 10, 5, 2, 1, 0, 0, 1, 4, 1, 0, 0, 1, 1, 2, 1, 0, 2, 3, 10, 6, 0, 10, 0, 12, 8, 0, 12, 7, 15, 8, 0, 15, 6, 16, 9, 0, 16, 9, 18, 11, 0, 18, 5, 20, 9, 0, 20, 12, 19, 11, 0, 19, 8, 21, 12, 0, 21, 11, 21, 9, 0, 21, 14, 11, 7, 0, 11, 10, 24, 12, 0, 24, 17, 11, 6, 0, 11, 13, 20, 10, 0, 20, 16, 16, 6, 0, 16, 18, 13, 8, 0, 13, 19, 16, 9, 0, 16, 15, 44, 24, 0, 44, 166, 291, 291;
18018, 0.6, 1, 1, 0, 10, 5, 0, 10, 1, 3, 1, 0, 3, 2, 6, 4, 0, 6, 3, 4, 3, 0, 4, 4, 5, 4, 0, 5, 5, 1, 0, 0, 1, 6, 1, 0, 0, 1, 7, 5, 4, 0, 5, 8, 3, 1, 0, 3, 9, 3, 2, 0, 3, 10, 3, 0, 0, 3, 11, 5, 4, 0, 5, 12, 5, 3, 0, 5, 13, 9, 6, 0, 9, 14, 2, 1, 0, 2, 15, 6, 5, 0, 6, 16, 49, 36, 0, 49, 17, 3, 2, 0, 3, 18, 2, 1, 0, 2, 19, 3, 2, 0, 3, 84, 108, 108;
18126, 0.6, 1, 2, 0, 1, 0, 0, 1, 1, 2, 1, 0, 2, 2, 2, 1, 0, 2, 3, 1, 0, 0, 1, 4, 6, 3, 0, 6, 5, 7, 5, 0, 7, 6, 9, 5, 0, 9, 7, 10, 7, 0, 10, 8, 5, 4, 0, 5, 9, 6, 4, 0, 6, 10, 1, 0, 0, 1, 11, 41, 31, 0, 41, 12, 5, 3, 0, 5, 13, 6, 4, 0, 6, 14, 4, 3, 0, 4, 15, 8, 6, 0, 8, 16, 4, 3, 0, 4, 17, 1, 0, 0, 1, 18, 20, 12, 0, 20, 19, 1, 0, 0, 1, 92, 120, 120;
18366, 0.6, 1, 3, 0, 1, 0, 0, 1, 1, 3, 2, 0, 3, 2, 7, 5, 0, 7, 3, 2, 1, 0, 2, 4, 4, 3, 0, 4, 5, 6, 5, 0, 6, 6, 2, 1, 0, 2, 7, 2, 1, 0, 2, 8, 7, 5, 0, 7, 9, 2, 1, 0, 2, 10, 2, 1, 0, 2, 11, 6, 5, 0, 6, 12, 11, 7, 0, 11, 13, 3, 2, 0, 3, 14, 19, 12, 0, 19, 15, 5, 4, 0, 5, 16, 2, 1, 0, 2, 17, 11, 8, 0, 11, 18, 6, 5, 0, 6, 19, 1, 0, 0, 1, 69, 82, 82;
18613, 0.6, 1, 4, 0, 12, 8, 0, 12, 1, 2, 1, 0, 2, 2, 2, 1, 0, 2, 3, 5, 4, 0, 5, 4, 16, 10, 0, 16, 5, 6, 4, 0, 6, 6, 2, 1, 0, 2, 7, 5, 3, 0, 5, 8, 1, 0, 0, 1, 9, 2, 1, 0, 2, 10, 1, 0, 0, 1, 11, 2, 1, 0, 2, 12, 1, 0, 0, 1, 13, 1, 0, 0, 1, 14, 6, 3, 0, 6, 15, 2, 0, 0, 2, 16, 1, 0, 0, 1, 17, 2, 1, 0, 2, 18, 4, 2, 0, 4, 19, 14, 9, 0, 14, 49, 67, 67;
18881, 0.6, 1, 5, 0, 2, 1, 0, 2, 1, 4, 3, 0, 4, 2, 1, 0, 0, 1, 3, 4, 3, 0, 4, 4, 3, 2, 0, 3, 5, 2, 1, 0, 2, 6, 4, 3, 0, 4, 7, 4, 3, 0, 4, 8, 4, 1, 0, 4, 9, 2, 1, 0, 2, 10, 3, 1, 0, 3, 11, 2, 1, 0, 2, 12, 3, 1, 0, 3, 13, 13, 9, 0, 13, 14, 16, 13, 0, 16, 15, 3, 1, 0, 3, 16, 2, 1, 0, 2, 17, 1, 0, 0, 1, 18, 18, 14, 0, 18, 19, 9, 8, 0, 9, 67, 80, 80;
19281, 0.6, 2, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 0, 3, 2, 0, 3, 3, 3, 1, 0, 3, 5, 4, 3, 0, 4, 4, 6, 2, 0, 6, 7, 2, 1, 0, 2, 6, 4, 3, 0, 4, 9, 6, 3, 0, 6, 8, 7, 6, 0, 7, 11, 1, 0, 0, 1, 12, 5, 3, 0, 5, 10, 13, 12, 0, 13, 13, 8, 4, 0, 8, 14, 1, 0, 0, 1, 15, 4, 2, 0, 4, 16, 4, 1, 0, 4, 17, 1, 0, 0, 1, 19, 2, 1, 0, 2, 18, 5, 3, 0, 5, 47, 61, 61;
19313, 0.6, 2, 2, 0, 3, 1, 0, 3, 1, 6, 4, 0, 6, 3, 1, 0, 0, 1, 2, 13, 10, 0, 13, 5, 5, 2, 0, 5, 4, 14, 8, 0, 14, 7, 1, 0, 0, 1, 6, 2, 0, 0, 2, 8, 2, 0, 0, 2, 9, 4, 3, 0, 4, 10, 8, 6, 0, 8, 11, 6, 2, 0, 6, 12, 2, 0, 0, 2, 13, 2, 0, 0, 2, 15, 1, 0, 0, 1, 16, 2, 1, 0, 2, 17, 1, 0, 0, 1, 18, 14, 10, 0, 14, 14, 19, 14, 0, 19, 19, 5, 2, 0, 5, 63, 91, 91;
19406, 0.6, 2, 3, 1, 11, 8, 0, 11, 0, 17, 13, 0, 17, 2, 9, 6, 0, 9, 3, 4, 2, 0, 4, 5, 5, 4, 0, 5, 6, 4, 3, 0, 4, 4, 11, 8, 0, 11, 8, 2, 0, 0, 2, 9, 1, 0, 0, 1, 10, 2, 1, 0, 2, 11, 2, 1, 0, 2, 7, 7, 5, 0, 7, 12, 2, 1, 0, 2, 14, 2, 1, 0, 2, 15, 2, 1, 0, 2, 16, 8, 3, 0, 8, 13, 11, 7, 0, 11, 18, 1, 0, 0, 1, 17, 4, 2, 0, 4, 19, 6, 3, 0, 6, 69, 91, 91;
19547, 0.6, 2, 4, 0, 1, 0, 0, 1, 1, 4, 2, 0, 4, 2, 5, 4, 0, 5, 3, 2, 1, 0, 2, 4, 1, 0, 0, 1, 6, 2, 1, 0, 2, 5, 5, 4, 0, 5, 8, 1, 0, 0, 1, 7, 5, 4, 0, 5, 9, 2, 1, 0, 2, 10, 1, 0, 0, 1, 12, 3, 1, 0, 3, 11, 7, 3, 0, 7, 14, 3, 2, 0, 3, 13, 14, 8, 0, 14, 15, 8, 6, 0, 8, 16, 3, 2, 0, 3, 17, 3, 1, 0, 3, 19, 2, 1, 0, 2, 18, 3, 1, 0, 3, 42, 55, 55;
19659, 0.6, 2, 5, 1, 2, 1, 0, 2, 0, 11, 6, 0, 11, 3, 2, 1, 0, 2, 4, 3, 2, 0, 3, 5, 4, 2, 0, 4, 6, 3, 2, 0, 3, 2, 22, 10, 0, 22, 7, 8, 3, 0, 8, 8, 6, 4, 0, 6, 10, 2, 1, 0, 2, 9, 9, 5, 0, 9, 12, 3, 2, 0, 3, 13, 3, 2, 0, 3, 11, 13, 10, 0, 13, 14, 4, 2, 0, 4, 16, 7, 5, 0, 7, 15, 8, 4, 0, 8, 17, 2, 1, 0, 2, 18, 3, 1, 0, 3, 19, 3, 1, 0, 3, 65, 98, 98;
19904, 0.6, 3, 1, 1, 2, 1, 0, 2, 3, 4, 2, 0, 4, 2, 7, 2, 0, 7, 0, 13, 12, 0, 13, 4, 10, 4, 0, 10, 5, 12, 10, 0, 12, 6, 7, 6, 0, 7, 8, 2, 1, 0, 2, 10, 2, 1, 0, 2, 11, 2, 1, 0, 2, 9, 4, 2, 0, 4, 7, 12, 8, 0, 12, 13, 7, 4, 0, 7, 15, 2, 1, 0, 2, 16, 4, 2, 0, 4, 14, 9, 8, 0, 9, 12, 19, 11, 0, 19, 17, 8, 3, 0, 8, 18, 10, 6, 0, 10, 19, 8, 7, 0, 8, 92, 124, 124;
19949, 0.6, 3, 2, 2, 1, 0, 0, 1, 0, 2, 1, 0, 2, 3, 4, 1, 0, 4, 5, 1, 0, 0, 1, 4, 4, 3, 0, 4, 1, 6, 4, 0, 6, 7, 3, 2, 0, 3, 9, 2, 0, 0, 2, 10, 6, 4, 0, 6, 8, 10, 7, 0, 10, 6, 17, 12, 0, 17, 13, 2, 1, 0, 2, 12, 8, 4, 0, 8, 11, 13, 10, 0, 13, 14, 7, 5, 0, 7, 16, 5, 3, 0, 5, 17, 4, 3, 0, 4, 18, 7, 5, 0, 7, 15, 21, 17, 0, 21, 19, 15, 11, 0, 15, 93, 118, 118;
20035, 0.6, 3, 3, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 3, 5, 4, 0, 5, 2, 7, 5, 0, 7, 4, 7, 3, 0, 7, 6, 4, 2, 0, 4, 5, 6, 3, 0, 6, 7, 4, 2, 0, 4, 10, 2, 0, 0, 2, 11, 1, 0, 0, 1, 8, 4, 2, 0, 4, 9, 4, 2, 0, 4, 13, 3, 2, 0, 3, 15, 4, 2, 0, 4, 14, 10, 5, 0, 10, 16, 5, 3, 0, 5, 12, 12, 10, 0, 12, 19, 1, 0, 0, 1, 17, 6, 3, 0, 6, 18, 11, 7, 0, 11, 55, 78, 78;
20128, 0.6, 3, 4, 1, 2, 1, 0, 2, 2, 2, 1, 0, 2, 3, 2, 1, 0, 2, 4, 3, 2, 0, 3, 0, 6, 2, 0, 6, 7, 2, 0, 0, 2, 6, 4, 1, 0, 4, 5, 7, 2, 0, 7, 10, 2, 1, 0, 2, 8, 5, 2, 0, 5, 11, 2, 1, 0, 2, 13, 1, 0, 0, 1, 12, 3, 2, 0, 3, 9, 9, 6, 0, 9, 14, 5, 4, 0, 5, 16, 3, 2, 0, 3, 15, 7, 6, 0, 7, 18, 4, 3, 0, 4, 19, 4, 2, 0, 4, 17, 9, 8, 0, 9, 47, 62, 62;
20217, 0.6, 3, 5, 0, 2, 1, 0, 2, 1, 2, 1, 0, 2, 2, 2, 0, 0, 2, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 6, 1, 0, 0, 1, 7, 1, 0, 0, 1, 9, 3, 2, 0, 3, 5, 4, 3, 0, 4, 8, 7, 6, 0, 7, 12, 1, 0, 0, 1, 13, 1, 0, 0, 1, 10, 7, 3, 0, 7, 14, 3, 0, 0, 3, 15, 2, 1, 0, 2, 11, 13, 10, 0, 13, 17, 7, 2, 0, 7, 16, 11, 6, 0, 11, 18, 5, 3, 0, 5, 19, 24, 19, 0, 24, 57, 78, 78;
20412, 0.6, 4, 1, 0, 3, 1, 0, 3, 1, 4, 3, 0, 4, 2, 4, 3, 0, 4, 3, 4, 3, 0, 4, 5, 2, 1, 0, 2, 6, 2, 1, 0, 2, 4, 5, 3, 0, 5, 9, 3, 1, 0, 3, 11, 1, 0, 0, 1, 8, 4, 1, 0, 4, 10, 6, 5, 0, 6, 7, 14, 10, 0, 14, 15, 2, 1, 0, 2, 14, 11, 7, 0, 11, 13, 21, 10, 0, 21, 16, 14, 9, 0, 14, 12, 35, 23, 0, 35, 17, 23, 14, 0, 23, 18, 19, 12, 0, 19, 19, 16, 11, 0, 16, 119, 173, 173;
20457, 0.6, 4, 2, 3, 1, 0, 0, 1, 4, 4, 3, 0, 4, 0, 7, 4, 0, 7, 2, 7, 4, 0, 7, 5, 4, 3, 0, 4, 1, 11, 6, 0, 11, 7, 5, 1, 0, 5, 8, 5, 3, 0, 5, 10, 3, 2, 0, 3, 9, 5, 3, 0, 5, 6, 13, 9, 0, 13, 14, 2, 1, 0, 2, 15, 1, 0, 0, 1, 12, 8, 5, 0, 8, 13, 9, 4, 0, 9, 11, 13, 8, 0, 13, 19, 4, 2, 0, 4, 16, 10, 7, 0, 10, 17, 10, 8, 0, 10, 18, 9, 8, 0, 9, 81, 111, 111;
20517, 0.6, 4, 3, 0, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 4, 3, 0, 4, 5, 5, 4, 0, 5, 1, 6, 5, 0, 6, 6, 3, 1, 0, 3, 4, 7, 5, 0, 7, 7, 3, 1, 0, 3, 9, 2, 0, 0, 2, 8, 3, 1, 0, 3, 13, 1, 0, 0, 1, 14, 1, 0, 0, 1, 12, 4, 1, 0, 4, 11, 5, 4, 0, 5, 10, 9, 7, 0, 9, 17, 6, 2, 0, 6, 15, 10, 6, 0, 10, 19, 3, 1, 0, 3, 16, 18, 10, 0, 18, 18, 16, 13, 0, 16, 64, 88, 88;
20604, 0.6, 4, 4, 1, 1, 0, 0, 1, 3, 4, 3, 0, 4, 0, 6, 4, 0, 6, 2, 12, 6, 0, 12, 4, 13, 7, 0, 13, 6, 9, 5, 0, 9, 8, 2, 1, 0, 2, 9, 5, 4, 0, 5, 5, 16, 15, 0, 16, 10, 8, 4, 0, 8, 7, 14, 11, 0, 14, 13, 6, 3, 0, 6, 12, 9, 2, 0, 9, 14, 3, 1, 0, 3, 11, 11, 6, 0, 11, 15, 4, 1, 0, 4, 16, 4, 1, 0, 4, 19, 2, 1, 0, 2, 18, 8, 6, 0, 8, 17, 18, 13, 0, 18, 94, 135, 135;
20776, 0.6, 4, 5, 0, 4, 1, 0, 4, 1, 4, 3, 0, 4, 3, 4, 3, 0, 4, 6, 1, 0, 0, 1, 5, 2, 0, 0, 2, 2, 10, 8, 0, 10, 8, 6, 3, 0, 6, 4, 10, 7, 0, 10, 9, 4, 2, 0, 4, 7, 10, 6, 0, 10, 10, 4, 2, 0, 4, 13, 1, 0, 0, 1, 15, 1, 0, 0, 1, 11, 3, 1, 0, 3, 14, 6, 4, 0, 6, 16, 10, 8, 0, 10, 12, 14, 11, 0, 14, 18, 11, 8, 0, 11, 17, 15, 9, 0, 15, 19, 15, 9, 0, 15, 85, 115, 115;
20951, 0.6, 5, 1, 3, 2, 1, 0, 2, 4, 3, 2, 0, 3, 0, 4, 2, 0, 4, 2, 4, 2, 0, 4, 1, 5, 2, 0, 5, 7, 3, 2, 0, 3, 6, 4, 1, 0, 4, 8, 5, 2, 0, 5, 9, 4, 3, 0, 4, 5, 15, 8, 0, 15, 11, 13, 5, 0, 13, 10, 18, 12, 0, 18, 15, 6, 2, 0, 6, 12, 17, 12, 0, 17, 13, 17, 11, 0, 17, 18, 5, 3, 0, 5, 14, 15, 9, 0, 15, 16, 8, 5, 0, 8, 17, 10, 5, 0, 10, 19, 11, 9, 0, 11, 98, 149, 149;
20984, 0.6, 5, 2, 0, 2, 1, 0, 2, 1, 3, 2, 0, 3, 3, 3, 2, 0, 3, 2, 4, 3, 0, 4, 4, 4, 3, 0, 4, 8, 1, 0, 0, 1, 6, 4, 1, 0, 4, 7, 5, 2, 0, 5, 5, 7, 5, 0, 7, 12, 2, 0, 0, 2, 9, 6, 4, 0, 6, 14, 2, 0, 0, 2, 13, 7, 3, 0, 7, 10, 12, 9, 0, 12, 15, 7, 3, 0, 7, 11, 11, 6, 0, 11, 16, 10, 7, 0, 10, 18, 6, 3, 0, 6, 17, 14, 11, 0, 14, 19, 14, 12, 0, 14, 77, 104, 104;
21038, 0.6, 5, 3, 3, 1, 0, 0, 1, 1, 2, 1, 0, 2, 0, 4, 2, 0, 4, 6, 3, 1, 0, 3, 2, 9, 6, 0, 9, 5, 9, 7, 0, 9, 8, 6, 3, 0, 6, 4, 10, 7, 0, 10, 7, 7, 5, 0, 7, 9, 2, 0, 0, 2, 14, 1, 0, 0, 1, 10, 3, 1, 0, 3, 12, 3, 2, 0, 3, 13, 4, 3, 0, 4, 11, 6, 5, 0, 6, 16, 4, 2, 0, 4, 18, 3, 2, 0, 3, 17, 5, 2, 0, 5, 15, 9, 7, 0, 9, 19, 5, 4, 0, 5, 60, 76, 76;
21089, 0.6, 5, 4, 3, 1, 0, 0, 1, 1, 2, 1, 0, 2, 2, 2, 1, 0, 2, 4, 4, 3, 0, 4, 0, 17, 9, 0, 17, 8, 14, 10, 0, 14, 7, 16, 11, 0, 16, 6, 21, 14, 0, 21, 9, 8, 2, 0, 8, 5, 27, 18, 0, 27, 10, 11, 7, 0, 11, 11, 15, 9, 0, 15, 16, 1, 0, 0, 1, 15, 7, 4, 0, 7, 14, 9, 6, 0, 9, 13, 13, 10, 0, 13, 12, 20, 11, 0, 20, 17, 11, 6, 0, 11, 19, 8, 5, 0, 8, 18, 33, 24, 0, 33, 151, 220, 220;
21346, 0.6, 5, 5, 2, 1, 0, 0, 1, 1, 2, 1, 0, 2, 3, 4, 2, 0, 4, 4, 7, 2, 0, 7, 0, 13, 10, 0, 13, 8, 7, 3, 0, 7, 7, 10, 6, 0, 10, 9, 3, 2, 0, 3, 5, 16, 6, 0, 16, 6, 18, 7, 0, 18, 13, 6, 3, 0, 6, 10, 10, 7, 0, 10, 12, 9, 6, 0, 9, 11, 12, 6, 0, 12, 15, 4, 2, 0, 4, 16, 4, 1, 0, 4, 17, 4, 1, 0, 4, 14, 14, 11, 0, 14, 18, 9, 6, 0, 9, 19, 16, 12, 0, 16, 94, 149, 149;
21536, 0.6, 6, 1, 0, 4, 3, 0, 4, 1, 5, 3, 0, 5, 4, 5, 2, 0, 5, 3, 6, 5, 0, 6, 5, 9, 7, 0, 9, 2, 10, 9, 0, 10, 6, 7, 4, 0, 7, 8, 6, 3, 0, 6, 9, 9, 8, 0, 9, 7, 13, 9, 0, 13, 12, 8, 3, 0, 8, 14, 5, 4, 0, 5, 10, 11, 8, 0, 11, 11, 10, 9, 0, 10, 13, 11, 7, 0, 11, 19, 4, 1, 0, 4, 16, 6, 4, 0, 6, 17, 8, 6, 0, 8, 15, 12, 7, 0, 12, 18, 11, 10, 0, 11, 112, 140, 140;
21564, 0.6, 6, 2, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 5, 3, 2, 0, 3, 2, 4, 3, 0, 4, 4, 4, 2, 0, 4, 3, 5, 2, 0, 5, 6, 6, 4, 0, 6, 11, 3, 2, 0, 3, 9, 4, 3, 0, 4, 8, 6, 3, 0, 6, 10, 9, 5, 0, 9, 7, 16, 11, 0, 16, 14, 12, 7, 0, 12, 16, 8, 5, 0, 8, 12, 15, 9, 0, 15, 13, 14, 8, 0, 14, 15, 16, 12, 0, 16, 19, 10, 7, 0, 10, 17, 18, 9, 0, 18, 18, 18, 14, 0, 18, 108, 153, 153;
21632, 0.6, 6, 3, 4, 1, 0, 0, 1, 1, 2, 0, 0, 2, 2, 5, 2, 0, 5, 0, 7, 5, 0, 7, 5, 7, 4, 0, 7, 3, 8, 6, 0, 8, 10, 3, 2, 0, 3, 8, 6, 1, 0, 6, 7, 13, 5, 0, 13, 6, 14, 10, 0, 14, 9, 9, 7, 0, 9, 13, 6, 2, 0, 6, 14, 3, 2, 0, 3, 11, 10, 6, 0, 10, 16, 3, 0, 0, 3, 15, 4, 2, 0, 4, 12, 10, 3, 0, 10, 18, 5, 3, 0, 5, 19, 12, 8, 0, 12, 17, 18, 14, 0, 18, 82, 126, 126;
21725, 0.6, 6, 4, 0, 1, 0, 0, 1, 5, 1, 0, 0, 1, 1, 4, 2, 0, 4, 4, 4, 2, 0, 4, 2, 5, 2, 0, 5, 6, 5, 1, 0, 5, 7, 5, 2, 0, 5, 3, 15, 13, 0, 15, 8, 12, 6, 0, 12, 11, 11, 6, 0, 11, 10, 12, 8, 0, 12, 12, 12, 7, 0, 12, 13, 4, 2, 0, 4, 9, 19, 10, 0, 19, 17, 7, 4, 0, 7, 15, 9, 4, 0, 9, 18, 7, 0, 0, 7, 16, 10, 4, 0, 10, 14, 16, 12, 0, 16, 19, 14, 6, 0, 14, 91, 153, 153;
21861, 0.6, 6, 5, 4, 1, 0, 0, 1, 0, 2, 1, 0, 2, 2, 2, 1, 0, 2, 3, 2, 0, 0, 2, 5, 4, 3, 0, 4, 1, 5, 2, 0, 5, 8, 4, 2, 0, 4, 10, 3, 1, 0, 3, 6, 6, 4, 0, 6, 7, 8, 4, 0, 8, 9, 8, 5, 0, 8, 12, 5, 2, 0, 5, 11, 10, 5, 0, 10, 15, 7, 6, 0, 7, 16, 7, 4, 0, 7, 13, 11, 9, 0, 11, 18, 4, 1, 0, 4, 17, 13, 10, 0, 13, 14, 16, 10, 0, 16, 19, 8, 3, 0, 8, 73, 106, 106;
21966, 0.6, 7, 1, 0, 1, 0, 0, 1, 3, 2, 1, 0, 2, 4, 2, 1, 0, 2, 1, 3, 1, 0, 3, 5, 4, 3, 0, 4, 6, 5, 4, 0, 5, 2, 6, 5, 0, 6, 9, 5, 3, 0, 5, 10, 5, 1, 0, 5, 11, 4, 0, 0, 4, 7, 8, 5, 0, 8, 12, 5, 2, 0, 5, 8, 12, 5, 0, 12, 14, 9, 5, 0, 9, 15, 9, 7, 0, 9, 16, 9, 4, 0, 9, 13, 13, 9, 0, 13, 18, 12, 8, 0, 12, 19, 10, 6, 0, 10, 17, 17, 11, 0, 17, 81, 121, 121;
21989, 0.6, 7, 2, 3, 1, 0, 0, 1, 0, 2, 0, 0, 2, 4, 3, 2, 0, 3, 2, 4, 2, 0, 4, 1, 7, 4, 0, 7, 5, 7, 4, 0, 7, 6, 7, 4, 0, 7, 7, 7, 2, 0, 7, 11, 1, 0, 0, 1, 12, 1, 0, 0, 1, 9, 9, 7, 0, 9, 8, 16, 9, 0, 16, 13, 13, 10, 0, 13, 14, 13, 8, 0, 13, 10, 20, 13, 0, 20, 19, 5, 2, 0, 5, 16, 19, 10, 0, 19, 18, 10, 8, 0, 10, 15, 21, 7, 0, 21, 17, 20, 15, 0, 20, 107, 166, 166;
22047, 0.6, 7, 3, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 1, 2, 1, 0, 2, 4, 12, 8, 0, 12, 0, 16, 12, 0, 16, 5, 16, 5, 0, 16, 7, 23, 12, 0, 23, 10, 12, 9, 0, 12, 6, 24, 16, 0, 24, 8, 25, 16, 0, 25, 11, 11, 6, 0, 11, 9, 27, 16, 0, 27, 13, 8, 3, 0, 8, 12, 15, 10, 0, 15, 14, 8, 5, 0, 8, 15, 10, 6, 0, 10, 16, 9, 6, 0, 9, 17, 8, 4, 0, 8, 19, 6, 3, 0, 6, 18, 14, 9, 0, 14, 147, 228, 228;
22167, 0.6, 7, 4, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 1, 2, 0, 0, 2, 2, 2, 1, 0, 2, 0, 4, 2, 0, 4, 7, 4, 2, 0, 4, 6, 11, 6, 0, 11, 5, 12, 7, 0, 12, 10, 12, 3, 0, 12, 12, 10, 6, 0, 10, 11, 12, 4, 0, 12, 9, 15, 11, 0, 15, 8, 25, 17, 0, 25, 14, 15, 8, 0, 15, 15, 14, 7, 0, 14, 16, 16, 8, 0, 16, 17, 20, 10, 0, 20, 13, 34, 20, 0, 34, 18, 37, 20, 0, 37, 19, 36, 26, 0, 36, 158, 263, 263;
