Time, Perror, Wtx, Tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, msg ,tent., erro e, erro r, tout, erro e total, reenvios, Tout total;
1248, 0.15, 5, 2, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 4, 1, 0, 0, 1, 5, 1, 0, 0, 1, 6, 1, 0, 0, 1, 7, 1, 0, 0, 1, 3, 2, 0, 0, 2, 8, 2, 0, 0, 2, 12, 1, 0, 0, 1, 9, 2, 0, 0, 2, 10, 2, 0, 0, 2, 13, 1, 0, 0, 1, 11, 2, 0, 0, 2, 14, 1, 0, 0, 1, 15, 1, 0, 0, 1, 16, 1, 0, 0, 1, 17, 1, 0, 0, 1, 19, 1, 0, 0, 1, 18, 2, 1, 0, 2, 1, 6, 6;
1252, 0.15, 5, 3, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 4, 1, 0, 0, 1, 5, 1, 0, 0, 1, 6, 1, 0, 0, 1, 7, 1, 0, 0, 1, 3, 2, 1, 0, 2, 8, 2, 0, 0, 2, 12, 1, 0, 0, 1, 9, 2, 0, 0, 2, 13, 1, 0, 0, 1, 10, 2, 0, 0, 2, 11, 2, 0, 0, 2, 15, 1, 0, 0, 1, 16, 1, 0, 0, 1, 17, 1, 0, 0, 1, 18, 1, 0, 0, 1, 14, 2, 1, 0, 2, 19, 2, 1, 0, 2, 3, 7, 7;
1259, 0.15, 5, 4, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 5, 1, 0, 0, 1, 6, 1, 0, 0, 1, 7, 1, 0, 0, 1, 8, 1, 0, 0, 1, 9, 1, 0, 0, 1, 10, 1, 0, 0, 1, 11, 1, 0, 0, 1, 12, 1, 0, 0, 1, 13, 1, 0, 0, 1, 14, 1, 0, 0, 1, 16, 1, 0, 0, 1, 17, 1, 0, 0, 1, 19, 1, 0, 0, 1, 15, 3, 1, 0, 3, 18, 3, 1, 0, 3, 2, 4, 4;
1267, 0.15, 5, 5, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 5, 1, 0, 0, 1, 6, 1, 0, 0, 1, 7, 1, 0, 0, 1, 8, 1, 0, 0, 1, 9, 1, 0, 0, 1, 10, 1, 0, 0, 1, 11, 1, 0, 0, 1, 12, 1, 0, 0, 1, 13, 1, 0, 0, 1, 14, 1, 0, 0, 1, 17, 1, 0, 0, 1, 18, 1, 0, 0, 1, 19, 1, 0, 0, 1, 15, 2, 1, 0, 2, 16, 3, 2, 0, 3, 3, 3, 3;
1277, 0.15, 6, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 5, 1, 0, 0, 1, 6, 1, 0, 0, 1, 7, 1, 0, 0, 1, 8, 1, 0, 0, 1, 9, 1, 0, 0, 1, 11, 1, 0, 0, 1, 12, 1, 0, 0, 1, 13, 1, 0, 0, 1, 14, 1, 0, 0, 1, 10, 3, 1, 0, 3, 15, 3, 0, 0, 3, 16, 3, 1, 0, 3, 17, 3, 1, 0, 3, 18, 3, 0, 0, 3, 19, 4, 1, 0, 4, 4, 13, 13;
1280, 0.15, 6, 2, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 4, 1, 0, 0, 1, 0, 2, 1, 0, 2, 3, 2, 1, 0, 2, 5, 2, 0, 0, 2, 6, 2, 0, 0, 2, 7, 2, 0, 0, 2, 10, 1, 0, 0, 1, 8, 2, 0, 0, 2, 11, 1, 0, 0, 1, 12, 1, 0, 0, 1, 13, 1, 0, 0, 1, 9, 2, 1, 0, 2, 14, 2, 0, 0, 2, 15, 2, 0, 0, 2, 18, 2, 0, 0, 2, 19, 2, 1, 0, 2, 16, 3, 1, 0, 3, 17, 3, 2, 0, 3, 7, 15, 15;
1286, 0.15, 6, 3, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 5, 1, 0, 0, 1, 6, 2, 1, 0, 2, 2, 3, 2, 0, 3, 7, 3, 0, 0, 3, 8, 3, 0, 0, 3, 9, 3, 0, 0, 3, 12, 1, 0, 0, 1, 13, 1, 0, 0, 1, 14, 1, 0, 0, 1, 11, 2, 0, 0, 2, 10, 3, 1, 0, 3, 15, 1, 0, 0, 1, 18, 1, 0, 0, 1, 19, 1, 0, 0, 1, 16, 2, 1, 0, 2, 17, 2, 1, 0, 2, 6, 14, 14;
1295, 0.15, 6, 4, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 4, 1, 0, 0, 1, 0, 2, 1, 0, 2, 3, 2, 1, 0, 2, 5, 2, 0, 0, 2, 10, 1, 0, 0, 1, 6, 2, 1, 0, 2, 7, 2, 0, 0, 2, 8, 2, 1, 0, 2, 11, 1, 0, 0, 1, 13, 1, 0, 0, 1, 9, 2, 0, 0, 2, 12, 2, 1, 0, 2, 14, 2, 0, 0, 2, 15, 2, 0, 0, 2, 16, 2, 0, 0, 2, 17, 2, 0, 0, 2, 18, 2, 0, 0, 2, 19, 3, 2, 0, 3, 7, 15, 15;
1311, 0.15, 6, 5, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 4, 1, 0, 0, 1, 6, 1, 0, 0, 1, 7, 1, 0, 0, 1, 3, 2, 1, 0, 2, 5, 2, 1, 0, 2, 9, 2, 0, 0, 2, 10, 2, 1, 0, 2, 11, 2, 1, 0, 2, 12, 2, 0, 0, 2, 8, 4, 1, 0, 4, 14, 3, 0, 0, 3, 15, 3, 1, 0, 3, 17, 3, 0, 0, 3, 13, 4, 1, 0, 4, 16, 4, 2, 0, 4, 19, 3, 0, 0, 3, 18, 4, 2, 0, 4, 11, 26, 26;
1341, 0.15, 7, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 5, 1, 0, 0, 1, 6, 1, 0, 0, 1, 7, 1, 0, 0, 1, 8, 1, 0, 0, 1, 9, 1, 0, 0, 1, 10, 1, 0, 0, 1, 11, 1, 0, 0, 1, 12, 1, 0, 0, 1, 13, 1, 0, 0, 1, 14, 1, 0, 0, 1, 15, 1, 0, 0, 1, 16, 1, 0, 0, 1, 17, 1, 0, 0, 1, 18, 1, 0, 0, 1, 19, 3, 2, 0, 3, 2, 2, 2;
1343, 0.15, 7, 2, 1, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 0, 2, 1, 0, 2, 2, 2, 1, 0, 2, 5, 2, 0, 0, 2, 6, 2, 0, 0, 2, 7, 2, 0, 0, 2, 11, 1, 0, 0, 1, 8, 2, 0, 0, 2, 9, 2, 0, 0, 2, 12, 1, 0, 0, 1, 13, 1, 0, 0, 1, 14, 1, 0, 0, 1, 10, 2, 0, 0, 2, 15, 2, 0, 0, 2, 19, 2, 0, 0, 2, 16, 3, 2, 0, 3, 18, 3, 1, 0, 3, 17, 4, 2, 0, 4, 7, 17, 17;
1352, 0.15, 7, 3, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 5, 1, 0, 0, 1, 6, 1, 0, 0, 1, 7, 1, 0, 0, 1, 9, 1, 0, 0, 1, 10, 1, 0, 0, 1, 11, 1, 0, 0, 1, 12, 1, 0, 0, 1, 8, 2, 1, 0, 2, 13, 2, 0, 0, 2, 15, 2, 0, 0, 2, 16, 2, 0, 0, 2, 17, 2, 0, 0, 2, 18, 3, 1, 0, 3, 14, 4, 2, 0, 4, 19, 4, 1, 0, 4, 5, 13, 13;
1364, 0.15, 7, 4, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 5, 1, 0, 0, 1, 6, 1, 0, 0, 1, 7, 1, 0, 0, 1, 8, 1, 0, 0, 1, 9, 1, 0, 0, 1, 10, 1, 0, 0, 1, 12, 1, 0, 0, 1, 13, 1, 0, 0, 1, 15, 1, 0, 0, 1, 11, 2, 1, 0, 2, 14, 2, 1, 0, 2, 16, 2, 0, 0, 2, 17, 2, 0, 0, 2, 19, 2, 0, 0, 2, 18, 3, 1, 0, 3, 3, 7, 7;
1372, 0.15, 7, 5, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 5, 1, 0, 0, 1, 6, 1, 0, 0, 1, 7, 1, 0, 0, 1, 10, 1, 0, 0, 1, 11, 1, 0, 0, 1, 12, 1, 0, 0, 1, 9, 2, 1, 0, 2, 8, 3, 1, 0, 3, 13, 3, 0, 0, 3, 14, 3, 0, 0, 3, 15, 3, 1, 0, 3, 16, 3, 1, 0, 3, 17, 3, 0, 0, 3, 18, 3, 0, 0, 3, 19, 2, 0, 0, 2, 4, 16, 16;
1387, 0.15, 8, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 4, 1, 0, 0, 1, 0, 2, 0, 0, 2, 3, 2, 1, 0, 2, 5, 2, 0, 0, 2, 6, 2, 0, 0, 2, 7, 2, 0, 0, 2, 8, 2, 1, 0, 2, 9, 2, 1, 0, 2, 10, 2, 0, 0, 2, 13, 1, 0, 0, 1, 14, 1, 0, 0, 1, 15, 1, 0, 0, 1, 11, 2, 1, 0, 2, 12, 2, 1, 0, 2, 16, 2, 0, 0, 2, 17, 2, 1, 0, 2, 18, 2, 0, 0, 2, 19, 2, 1, 0, 2, 7, 14, 14;
1389, 0.15, 8, 2, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 5, 1, 0, 0, 1, 6, 1, 0, 0, 1, 7, 1, 0, 0, 1, 8, 1, 0, 0, 1, 9, 1, 0, 0, 1, 10, 1, 0, 0, 1, 12, 1, 0, 0, 1, 13, 1, 0, 0, 1, 14, 1, 0, 0, 1, 15, 1, 0, 0, 1, 11, 2, 1, 0, 2, 16, 2, 0, 0, 2, 17, 2, 0, 0, 2, 18, 2, 0, 0, 2, 19, 2, 1, 0, 2, 2, 5, 5;
1391, 0.15, 8, 3, 1, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 2, 2, 1, 0, 2, 0, 3, 2, 0, 3, 5, 3, 1, 0, 3, 6, 3, 0, 0, 3, 7, 3, 1, 0, 3, 8, 3, 1, 0, 3, 11, 2, 0, 0, 2, 13, 1, 0, 0, 1, 10, 3, 0, 0, 3, 12, 2, 0, 0, 2, 9, 4, 1, 0, 4, 14, 2, 0, 0, 2, 15, 2, 0, 0, 2, 16, 2, 0, 0, 2, 17, 2, 0, 0, 2, 18, 2, 1, 0, 2, 19, 3, 1, 0, 3, 9, 25, 25;
1403, 0.15, 8, 4, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 5, 1, 0, 0, 1, 2, 2, 1, 0, 2, 6, 2, 1, 0, 2, 8, 2, 0, 0, 2, 9, 2, 1, 0, 2, 10, 2, 0, 0, 2, 11, 2, 0, 0, 2, 7, 3, 1, 0, 3, 14, 2, 0, 0, 2, 15, 2, 0, 0, 2, 12, 3, 0, 0, 3, 13, 3, 0, 0, 3, 16, 3, 1, 0, 3, 18, 3, 0, 0, 3, 17, 4, 1, 0, 4, 19, 5, 2, 0, 5, 8, 25, 25;
1427, 0.15, 8, 5, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 5, 1, 0, 0, 1, 6, 1, 0, 0, 1, 7, 1, 0, 0, 1, 8, 1, 0, 0, 1, 4, 2, 1, 0, 2, 9, 2, 0, 0, 2, 10, 2, 0, 0, 2, 11, 2, 0, 0, 2, 14, 2, 0, 0, 2, 15, 2, 0, 0, 2, 16, 2, 1, 0, 2, 13, 3, 1, 0, 3, 12, 4, 2, 0, 4, 17, 4, 1, 0, 4, 18, 4, 0, 0, 4, 19, 4, 0, 0, 4, 6, 21, 21;
1447, 0.15, 9, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 5, 1, 0, 0, 1, 6, 1, 0, 0, 1, 8, 1, 0, 0, 1, 9, 1, 0, 0, 1, 11, 1, 0, 0, 1, 7, 2, 0, 0, 2, 10, 2, 1, 0, 2, 12, 2, 1, 0, 2, 13, 2, 0, 0, 2, 14, 2, 1, 0, 2, 15, 2, 0, 0, 2, 16, 2, 0, 0, 2, 17, 2, 0, 0, 2, 18, 2, 0, 0, 2, 19, 2, 0, 0, 2, 3, 10, 10;
1450, 0.15, 9, 2, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 0, 2, 1, 0, 2, 2, 2, 1, 0, 2, 5, 2, 0, 0, 2, 1, 3, 2, 0, 3, 7, 3, 0, 0, 3, 8, 3, 0, 0, 3, 9, 3, 0, 0, 3, 10, 3, 0, 0, 3, 6, 4, 2, 0, 4, 11, 3, 0, 0, 3, 14, 2, 0, 0, 2, 15, 2, 0, 0, 2, 16, 2, 0, 0, 2, 13, 3, 0, 0, 3, 12, 4, 1, 0, 4, 17, 3, 0, 0, 3, 18, 3, 0, 0, 3, 19, 4, 2, 0, 4, 9, 33, 33;
1462, 0.15, 9, 3, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 5, 1, 0, 0, 1, 6, 1, 0, 0, 1, 7, 1, 0, 0, 1, 9, 1, 0, 0, 1, 10, 1, 0, 0, 1, 11, 1, 0, 0, 1, 12, 1, 0, 0, 1, 8, 2, 1, 0, 2, 13, 2, 0, 0, 2, 14, 2, 0, 0, 2, 15, 2, 0, 0, 2, 16, 2, 0, 0, 2, 18, 2, 0, 0, 2, 19, 2, 0, 0, 2, 17, 3, 2, 0, 3, 3, 9, 9;
1468, 0.15, 9, 4, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 5, 1, 0, 0, 1, 6, 1, 0, 0, 1, 2, 2, 1, 0, 2, 7, 2, 0, 0, 2, 9, 2, 0, 0, 2, 10, 2, 1, 0, 2, 12, 2, 0, 0, 2, 8, 3, 1, 0, 3, 11, 3, 1, 0, 3, 16, 2, 0, 0, 2, 17, 2, 1, 0, 2, 14, 3, 0, 0, 3, 15, 3, 0, 0, 3, 13, 4, 1, 0, 4, 18, 3, 2, 0, 3, 19, 3, 0, 0, 3, 8, 22, 22;
1480, 0.15, 9, 5, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 6, 1, 0, 0, 1, 7, 1, 0, 0, 1, 9, 1, 0, 0, 1, 5, 2, 1, 0, 2, 8, 2, 1, 0, 2, 10, 2, 0, 0, 2, 11, 2, 0, 0, 2, 12, 2, 0, 0, 2, 13, 2, 0, 0, 2, 14, 2, 0, 0, 2, 15, 2, 1, 0, 2, 17, 2, 0, 0, 2, 19, 2, 0, 0, 2, 16, 3, 2, 0, 3, 18, 3, 1, 0, 3, 6, 14, 14;
1495, 0.15, 10, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 4, 1, 0, 0, 1, 5, 1, 0, 0, 1, 6, 1, 0, 0, 1, 7, 1, 0, 0, 1, 3, 3, 2, 0, 3, 9, 3, 1, 0, 3, 10, 3, 0, 0, 3, 11, 3, 1, 0, 3, 12, 3, 0, 0, 3, 8, 4, 1, 0, 4, 14, 4, 1, 0, 4, 15, 4, 0, 0, 4, 16, 4, 1, 0, 4, 17, 3, 1, 0, 3, 13, 5, 1, 0, 5, 19, 3, 0, 0, 3, 18, 4, 1, 0, 4, 10, 33, 33;
1500, 0.15, 10, 2, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 5, 1, 0, 0, 1, 6, 1, 0, 0, 1, 7, 1, 0, 0, 1, 8, 1, 0, 0, 1, 9, 1, 0, 0, 1, 11, 1, 0, 0, 1, 12, 1, 0, 0, 1, 13, 1, 0, 0, 1, 14, 1, 0, 0, 1, 10, 2, 1, 0, 2, 17, 2, 0, 0, 2, 18, 2, 0, 0, 2, 19, 2, 0, 0, 2, 15, 3, 1, 0, 3, 16, 3, 1, 0, 3, 3, 8, 8;
1504, 0.15, 10, 3, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 5, 1, 0, 0, 1, 6, 1, 0, 0, 1, 7, 1, 0, 0, 1, 8, 1, 0, 0, 1, 10, 1, 0, 0, 1, 11, 1, 0, 0, 1, 12, 1, 0, 0, 1, 13, 1, 0, 0, 1, 9, 2, 1, 0, 2, 14, 2, 0, 0, 2, 16, 2, 0, 0, 2, 17, 2, 0, 0, 2, 18, 2, 0, 0, 2, 19, 2, 0, 0, 2, 15, 3, 1, 0, 3, 2, 8, 8;
1510, 0.15, 10, 4, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 5, 1, 0, 0, 1, 6, 1, 0, 0, 1, 7, 1, 0, 0, 1, 8, 1, 0, 0, 1, 9, 1, 0, 0, 1, 12, 1, 0, 0, 1, 14, 1, 0, 0, 1, 10, 2, 1, 0, 2, 11, 2, 1, 0, 2, 16, 2, 0, 0, 2, 17, 2, 0, 0, 2, 13, 3, 2, 0, 3, 15, 3, 1, 0, 3, 18, 3, 0, 0, 3, 19, 3, 1, 0, 3, 6, 12, 12;
1518, 0.15, 10, 5, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 7, 1, 0, 0, 1, 8, 1, 0, 0, 1, 4, 2, 1, 0, 2, 5, 2, 1, 0, 2, 6, 2, 1, 0, 2, 9, 2, 0, 0, 2, 13, 2, 0, 0, 2, 14, 2, 0, 0, 2, 10, 3, 1, 0, 3, 11, 3, 1, 0, 3, 12, 3, 1, 0, 3, 17, 2, 0, 0, 2, 18, 2, 0, 0, 2, 19, 2, 1, 0, 2, 15, 3, 0, 0, 3, 16, 3, 1, 0, 3, 8, 19, 19;
1533, 0.15, 11, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 5, 1, 0, 0, 1, 6, 1, 0, 0, 1, 7, 1, 0, 0, 1, 8, 1, 0, 0, 1, 4, 2, 1, 0, 2, 9, 2, 0, 0, 2, 10, 2, 1, 0, 2, 11, 2, 1, 0, 2, 12, 2, 0, 0, 2, 13, 2, 0, 0, 2, 15, 2, 1, 0, 2, 16, 2, 1, 0, 2, 17, 2, 0, 0, 2, 18, 2, 0, 0, 2, 14, 3, 2, 0, 3, 19, 4, 2, 0, 4, 9, 15, 15;
1538, 0.15, 11, 2, 1, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 0, 2, 0, 0, 2, 2, 2, 1, 0, 2, 5, 2, 0, 0, 2, 6, 2, 0, 0, 2, 7, 2, 0, 0, 2, 8, 2, 0, 0, 2, 9, 2, 0, 0, 2, 10, 2, 0, 0, 2, 11, 2, 0, 0, 2, 14, 1, 0, 0, 1, 12, 2, 0, 0, 2, 15, 1, 0, 0, 1, 16, 1, 0, 0, 1, 17, 1, 0, 0, 1, 13, 2, 1, 0, 2, 18, 1, 0, 0, 1, 19, 1, 0, 0, 1, 2, 11, 11;
1540, 0.15, 11, 3, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 5, 1, 0, 0, 1, 6, 1, 0, 0, 1, 7, 1, 0, 0, 1, 8, 1, 0, 0, 1, 9, 1, 0, 0, 1, 10, 1, 0, 0, 1, 11, 1, 0, 0, 1, 12, 1, 0, 0, 1, 13, 1, 0, 0, 1, 14, 1, 0, 0, 1, 15, 1, 0, 0, 1, 16, 1, 0, 0, 1, 17, 1, 0, 0, 1, 18, 1, 0, 0, 1, 19, 2, 1, 0, 2, 1, 1, 1;
1543, 0.15, 11, 4, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 0, 2, 1, 0, 2, 5, 2, 0, 0, 2, 6, 2, 0, 0, 2, 7, 2, 0, 0, 2, 8, 2, 1, 0, 2, 9, 2, 0, 0, 2, 10, 2, 1, 0, 2, 11, 2, 1, 0, 2, 15, 1, 0, 0, 1, 16, 1, 0, 0, 1, 12, 2, 0, 0, 2, 13, 2, 0, 0, 2, 17, 1, 0, 0, 1, 14, 2, 1, 0, 2, 18, 1, 0, 0, 1, 19, 1, 0, 0, 1, 5, 11, 11;
1547, 0.15, 11, 5, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 5, 1, 0, 0, 1, 6, 1, 0, 0, 1, 8, 1, 0, 0, 1, 9, 1, 0, 0, 1, 10, 1, 0, 0, 1, 11, 1, 0, 0, 1, 7, 2, 1, 0, 2, 12, 2, 0, 0, 2, 13, 2, 1, 0, 2, 14, 2, 0, 0, 2, 15, 2, 0, 0, 2, 16, 2, 0, 0, 2, 17, 2, 0, 0, 2, 19, 3, 2, 0, 3, 18, 4, 2, 0, 4, 6, 12, 12;
1562, 0.15, 12, 1, 0, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 5, 1, 0, 0, 1, 1, 2, 1, 0, 2, 4, 2, 1, 0, 2, 6, 2, 0, 0, 2, 7, 2, 0, 0, 2, 9, 2, 0, 0, 2, 10, 2, 0, 0, 2, 12, 2, 0, 0, 2, 8, 3, 1, 0, 3, 11, 3, 1, 0, 3, 13, 3, 0, 0, 3, 14, 3, 1, 0, 3, 15, 3, 0, 0, 3, 16, 3, 0, 0, 3, 18, 3, 0, 0, 3, 19, 3, 0, 0, 3, 17, 4, 1, 0, 4, 6, 26, 26;
1566, 0.15, 12, 2, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 5, 1, 0, 0, 1, 7, 1, 0, 0, 1, 8, 1, 0, 0, 1, 10, 1, 0, 0, 1, 6, 2, 1, 0, 2, 9, 2, 1, 0, 2, 11, 2, 0, 0, 2, 13, 2, 0, 0, 2, 14, 2, 0, 0, 2, 15, 2, 1, 0, 2, 16, 2, 0, 0, 2, 12, 3, 1, 0, 3, 17, 3, 0, 0, 3, 18, 3, 0, 0, 3, 19, 4, 1, 0, 4, 5, 16, 16;
1573, 0.15, 12, 3, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 4, 1, 0, 0, 1, 0, 2, 1, 0, 2, 3, 2, 1, 0, 2, 5, 2, 0, 0, 2, 6, 2, 0, 0, 2, 7, 2, 0, 0, 2, 8, 2, 0, 0, 2, 9, 2, 0, 0, 2, 10, 2, 0, 0, 2, 15, 1, 0, 0, 1, 11, 2, 0, 0, 2, 12, 2, 0, 0, 2, 16, 1, 0, 0, 1, 17, 1, 0, 0, 1, 14, 2, 0, 0, 2, 13, 4, 2, 0, 4, 18, 3, 0, 0, 3, 19, 4, 1, 0, 4, 5, 19, 19;
1585, 0.15, 12, 4, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 0, 2, 1, 0, 2, 1, 2, 1, 0, 2, 5, 2, 0, 0, 2, 6, 2, 0, 0, 2, 7, 2, 0, 0, 2, 8, 2, 0, 0, 2, 9, 2, 1, 0, 2, 10, 2, 0, 0, 2, 11, 2, 0, 0, 2, 16, 1, 0, 0, 1, 15, 2, 0, 0, 2, 12, 3, 1, 0, 3, 13, 3, 1, 0, 3, 14, 3, 1, 0, 3, 17, 2, 0, 0, 2, 18, 2, 0, 0, 2, 19, 2, 0, 0, 2, 6, 19, 19;
1593, 0.15, 12, 5, 0, 1, 0, 0, 1, 2, 1, 0, 0, 1, 4, 1, 0, 0, 1, 1, 2, 1, 0, 2, 5, 2, 1, 0, 2, 6, 2, 1, 0, 2, 7, 2, 0, 0, 2, 3, 3, 2, 0, 3, 8, 3, 0, 0, 3, 9, 3, 1, 0, 3, 10, 3, 0, 0, 3, 11, 3, 0, 0, 3, 12, 3, 0, 0, 3, 16, 2, 1, 0, 2, 17, 2, 0, 0, 2, 14, 3, 1, 0, 3, 15, 3, 2, 0, 3, 13, 4, 1, 0, 4, 18, 3, 0, 0, 3, 19, 3, 0, 0, 3, 11, 29, 29;
1613, 0.15, 13, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 6, 1, 0, 0, 1, 7, 1, 0, 0, 1, 8, 1, 0, 0, 1, 9, 1, 0, 0, 1, 5, 2, 1, 0, 2, 10, 2, 0, 0, 2, 11, 2, 0, 0, 2, 12, 2, 0, 0, 2, 13, 2, 0, 0, 2, 14, 2, 0, 0, 2, 15, 2, 0, 0, 2, 16, 2, 0, 0, 2, 17, 2, 0, 0, 2, 18, 2, 1, 0, 2, 19, 2, 1, 0, 2, 3, 11, 11;
1614, 0.15, 13, 2, 0, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 5, 1, 0, 0, 1, 1, 2, 1, 0, 2, 6, 2, 0, 0, 2, 7, 2, 0, 0, 2, 8, 2, 0, 0, 2, 9, 2, 0, 0, 2, 10, 2, 0, 0, 2, 11, 2, 0, 0, 2, 13, 2, 0, 0, 2, 14, 2, 0, 0, 2, 15, 2, 0, 0, 2, 12, 3, 1, 0, 3, 16, 3, 1, 0, 3, 19, 2, 0, 0, 2, 18, 3, 0, 0, 3, 17, 4, 2, 0, 4, 5, 20, 20;
1620, 0.15, 13, 3, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 0, 1, 4, 1, 0, 0, 1, 0, 3, 2, 0, 3, 5, 3, 0, 0, 3, 6, 3, 2, 0, 3, 8, 3, 0, 0, 3, 9, 3, 0, 0, 3, 10, 3, 1, 0, 3, 11, 3, 1, 0, 3, 7, 4, 1, 0, 4, 12, 4, 0, 0, 4, 13, 4, 2, 0, 4, 17, 2, 0, 0, 2, 14, 4, 0, 0, 4, 15, 4, 1, 0, 4, 18, 2, 0, 0, 2, 19, 2, 0, 0, 2, 16, 5, 1, 0, 5, 11, 36, 36;
